Symbol	logFC	logCPM	PValue	FDR
ZNF37BP	-0.67881903	4.72983906	5.36E-09	1.34E-07
ZNF101P2	-2.545696931	1.546108214	7.51E-25	1.96E-22
JRK	-0.543880936	4.819144817	4.27E-06	4.97E-05
SOX9-AS1	-1.381522884	1.417464305	2.92E-08	6.08E-07
SNHG20	-0.803618718	2.82468711	3.64E-06	4.32E-05
NA	-1.479587087	0.640270282	5.85E-06	6.51E-05
NA	-2.689276048	1.677635176	7.18E-31	3.28E-28
DANT2	-2.063878856	1.445403426	2.64E-17	2.94E-15
NA	-2.440180451	1.326120952	2.42E-18	3.11E-16
LINC00894	-1.154401986	2.818463798	9.19E-12	4.06E-10
KIAA0040	-0.990924813	5.575573442	6.05E-21	1.04E-18
OLMALINC	-0.510361726	4.911564909	1.89E-05	0.000179765
LINC01564	1.861196693	0.459240897	9.88E-05	0.000735923
ENO1-IT1	-1.633063748	0.596398315	5.23E-06	5.91E-05
TRHDE-AS1	-1.244037801	0.997592812	0.000126656	0.000908365
OR51B8P	-1.622001594	1.674878207	5.57E-12	2.59E-10
NA	-1.809011255	0.826372514	1.42E-09	4.01E-08
HMGA1P1	0.982659196	3.198282941	1.52E-07	2.63E-06
MIR600HG	-0.661701369	3.196484079	3.70E-05	0.00032011
NR2F1-AS1	-0.634019446	4.47748803	1.94E-07	3.21E-06
SMG1P1	-0.864574618	3.594463213	2.18E-09	5.86E-08
TTN-AS1	-0.789011453	3.212375215	4.56E-07	6.94E-06
RNF223	1.09688831	1.85537866	1.85E-05	0.000177111
RPS15AP38	0.656570425	3.929481509	3.03E-05	0.000269084
ATP5JP1	1.864097284	0.35498769	0.000105768	0.000778695
KCNMB2-AS1	-0.97310381	2.029028654	5.51E-06	6.18E-05
NA	-1.292456877	0.911673682	1.85E-05	0.000177111
C2orf61	-0.952044517	1.76568101	4.56E-05	0.000381729
NA	-0.833856004	3.994661717	2.36E-10	7.94E-09
PARGP1	-0.97436919	1.987463145	2.76E-06	3.43E-05
ARHGEF25	-0.873624546	1.917105198	8.10E-05	0.000622292
LINC00886	-0.815291962	2.673015716	4.44E-06	5.16E-05
NA	-1.60008727	0.916720111	1.89E-08	4.15E-07
ARHGAP8	-0.840985053	3.306395982	7.32E-08	1.37E-06
ARPC4	0.592487676	5.839077252	2.29E-07	3.72E-06
ARPC1A	0.564834333	7.422775043	1.08E-08	2.51E-07
PISD	0.498475056	5.503116677	1.20E-05	0.000121774
SNHG3	-0.62492801	6.376366487	3.06E-09	8.07E-08
ARFGAP3	0.609702757	5.612732214	6.06E-08	1.16E-06
PEG10	-1.302557224	4.762892546	4.01E-28	1.42E-25
MICAL3	-0.702921724	4.874596307	2.04E-08	4.44E-07
STON1	-0.909510554	1.834840131	8.18E-05	0.000627245
NA	-0.957447594	1.504003902	9.76E-05	0.000728014
IL10RB	0.663541474	3.794211489	1.36E-05	0.000135825
DDOST	0.386882523	8.450245659	8.51E-05	0.000648346
NA	-1.585146227	1.020709352	9.64E-09	2.27E-07
UBE2V1	-0.766271257	2.816710486	8.75E-06	9.22E-05
PTCHD4	-1.872482984	0.739447435	8.49E-09	2.03E-07
N4BP2L2	-0.408261406	7.440210538	4.71E-05	0.000393589
GABPB1-AS1	-0.727710021	7.555357191	5.77E-05	0.000469262
USP2-AS1	-1.281935879	1.424614705	1.32E-06	1.79E-05
NA	-2.057831994	1.46556253	8.73E-16	7.61E-14
RAB30-AS1	-0.887105128	2.785102044	1.63E-07	2.78E-06
PRR7-AS1	-1.573873338	0.71625796	1.27E-06	1.74E-05
NA	-1.699218318	0.380349323	6.66E-06	7.26E-05
UBAP1L	-0.665234045	3.821433715	1.17E-06	1.62E-05
NA	-1.032922883	1.415482758	3.33E-05	0.000292763
NA	-0.792036253	2.260408056	6.75E-05	0.000535066
TWF2	0.629265884	5.582707114	9.94E-08	1.80E-06
STX18-AS1	-0.77579347	2.173362183	7.22E-05	0.000566348
NR2F2-AS1	-1.868039768	1.631865544	1.63E-14	1.18E-12
CCAT1	-1.213538729	3.478141769	1.10E-16	1.14E-14
NA	-0.872663821	2.450784179	4.66E-06	5.38E-05
OR51K1P	-2.879018666	1.487064353	3.05E-27	1.05E-24
POU5F2	-3.023992214	0.679275229	1.32E-19	1.93E-17
RBM14-RBM4	-2.053889241	0.357949275	1.42E-08	3.19E-07
NA	-1.439937377	1.003795667	1.41E-06	1.90E-05
NA	-0.925792719	1.914881408	2.53E-05	0.000231176
NA	-1.496937312	0.647340355	3.87E-06	4.57E-05
FER1L5	-1.772520786	0.460291273	3.19E-07	5.01E-06
NA	-1.714611704	1.186354146	8.33E-11	3.12E-09
PVT1	-0.510672821	5.222505982	7.58E-06	8.15E-05
NA	-1.140902281	1.570589264	2.85E-06	3.54E-05
TMEM158	0.766249076	3.506943375	4.73E-06	5.45E-05
NA	-1.26346736	1.632975392	8.72E-08	1.60E-06
AACSP1	-1.59563039	2.631305269	9.15E-20	1.39E-17
SEPP1	-0.483393755	4.455415497	0.000104044	0.000767606
NA	-1.240941513	2.743201739	6.95E-12	3.15E-10
NA	-0.932968766	2.830363293	1.02E-07	1.84E-06
GMDS-AS1	-1.132839964	1.941786356	1.56E-07	2.69E-06
NA	1.566107337	5.96165589	1.08E-40	1.02E-37
ZFPM2-AS1	-0.518350846	4.636409854	1.61E-05	0.000156357
ZNF969P	-1.855617346	0.401055331	6.61E-07	9.65E-06
NA	-0.986203095	2.905970072	1.81E-09	5.00E-08
NA	-1.090892111	3.23236331	8.12E-13	4.32E-11
NA	-0.936413271	1.733124886	6.62E-05	0.000526063
NA	-1.228361833	0.584050262	0.000105968	0.000779355
NA	-1.366504525	0.604854163	0.000109649	0.000802677
RPL32P3	-0.619453622	3.220338348	9.29E-05	0.000699129
MALAT1	-0.721167941	13.62907406	2.09E-07	3.44E-06
NA	-1.150547424	1.32920897	5.10E-06	5.80E-05
NA	-2.387775688	1.726027321	1.89E-24	4.60E-22
TRNP1	-0.559271956	5.61893191	1.71E-07	2.88E-06
NA	-1.277597102	1.724083328	5.83E-08	1.12E-06
PRKDC	-0.764291074	9.539670281	1.08E-09	3.14E-08
NA	-1.702969892	1.14316464	4.51E-10	1.42E-08
NA	-1.324766062	1.040867464	1.43E-06	1.93E-05
NA	2.168528533	0.581214067	1.57E-06	2.10E-05
MEX3A	-0.959163967	4.202553774	1.07E-13	6.56E-12
EID3	-1.182948446	2.549530131	2.37E-10	7.97E-09
NA	-0.494345881	7.053890651	6.69E-07	9.76E-06
EBLN2	-0.997193413	1.620870525	3.97E-05	0.000339281
NA	1.665117301	0.635060128	2.74E-05	0.00024618
LINC00346	0.593638752	5.156846964	4.68E-07	7.10E-06
SMIM3	-0.517001162	4.565775789	9.96E-05	0.000740684
NA	-0.976972621	1.497051439	7.54E-05	0.000587814
NA	-1.529502773	0.648706338	4.54E-06	5.26E-05
POLG2	-0.539751845	5.161841874	1.12E-06	1.57E-05
NA	-1.399809367	1.291571883	1.17E-07	2.08E-06
NA	-1.600555073	0.436191282	0.000132578	0.000944138
NA	-1.11740394	1.828021045	1.58E-06	2.10E-05
ZBED6	-0.848797826	5.655161331	4.17E-11	1.67E-09
NA	-0.7125839	3.435435931	1.16E-06	1.61E-05
PSMA3-AS1	-0.421589665	5.396459216	0.0001141	0.000829672
NA	-0.946614769	2.27184667	8.49E-06	8.98E-05
NA	-1.307353795	0.637671875	1.79E-05	0.000172179
MKRN9P	-1.25350331	0.630763512	7.28E-05	0.000570487
NA	-0.472789876	4.838652054	5.16E-05	0.00042458
LINC00641	-0.602522624	5.697168129	3.71E-07	5.75E-06
LINC00640	-2.122199931	0.54894902	5.36E-10	1.65E-08
NA	-0.839945602	2.529575801	5.61E-06	6.28E-05
MC1R	-0.560117988	3.662752525	0.000124371	0.000892879
NA	-1.252835655	1.111755697	3.40E-06	4.08E-05
TUBB3	-1.018885696	1.52747586	5.27E-05	0.000432989
NA	-2.273662376	0.051441627	8.32E-07	1.19E-05
NA	-0.83332122	2.305328169	6.60E-05	0.000524603
BLID	-2.617242311	1.655863203	8.76E-29	3.54E-26
NA	-1.032764483	2.426721716	3.14E-08	6.45E-07
NA	-1.32727232	1.508546521	4.32E-08	8.57E-07
NA	-1.087289837	4.252483577	8.92E-16	7.70E-14
NA	-0.796949785	2.443999131	2.88E-05	0.000257197
NA	-0.657162926	3.701273395	4.79E-06	5.50E-05
SNHG19	-0.530271239	3.901007851	0.000103867	0.000766693
NA	-1.050900096	3.471987002	1.01E-11	4.40E-10
MYL12BP1	0.737960494	3.001816079	4.83E-05	0.000401232
NA	-1.344557005	0.887533195	3.35E-06	4.04E-05
NA	-1.521687137	0.722445713	9.57E-07	1.35E-05
NA	-0.767294744	2.582620462	7.33E-05	0.00057307
NA	-0.600951591	4.243025957	4.01E-06	4.70E-05
NA	-0.574920901	5.337607078	1.71E-07	2.89E-06
NA	-1.004453695	2.317303858	2.39E-07	3.86E-06
NA	-0.72617151	3.402443804	7.64E-07	1.10E-05
LINC01572	-1.396054393	1.857030654	5.65E-10	1.73E-08
WFDC21P	1.704233017	1.161101847	2.89E-08	6.03E-07
NA	0.795834712	2.649067569	5.66E-05	0.000460692
NA	-1.004195953	1.872506463	2.49E-06	3.13E-05
EPPK1	-0.645225363	4.687736423	1.68E-07	2.84E-06
NA	-1.045663802	1.555053879	8.99E-06	9.45E-05
NA	-1.125411587	1.647674754	6.38E-07	9.33E-06
NA	-1.253921563	1.103692677	2.46E-05	0.000225601
NA	-1.169519646	1.305949411	5.28E-06	5.96E-05
NA	-1.669043872	0.834683881	4.13E-08	8.23E-07
NA	-1.119137127	2.698654781	3.04E-10	1.00E-08
NA	-0.652891219	2.806090512	9.96E-05	0.000740684
NA	-1.266994667	1.176368007	1.08E-05	0.000111356
DLGAP1-AS2	-0.649256099	4.754222244	5.96E-08	1.14E-06
ALOX12P2	-0.979035933	4.335276181	7.92E-05	0.000610764
GTF2I	-0.431836879	5.81127949	7.15E-05	0.00056203
NA	-0.69511432	7.513694659	9.51E-12	4.18E-10
NA	-2.061803094	0.858478755	5.09E-11	2.00E-09
SUZ12P1	-0.960315636	3.253541814	6.43E-10	1.95E-08
NA	-1.457087329	1.150516239	6.84E-08	1.29E-06
NA	-1.687684784	1.270515403	1.58E-11	6.61E-10
RPL17	-0.593492119	3.499597988	8.14E-05	0.00062478
BAHCC1	-0.510060877	5.733518718	3.19E-06	3.88E-05
ZNF587B	-0.799048822	3.792240952	5.35E-09	1.34E-07
EGLN2	-0.787635632	2.642468716	1.10E-05	0.00011279
NA	-1.971897941	2.778653059	5.12E-16	4.70E-14
NA	-1.39946183	0.461294773	5.11E-05	0.000420677
NA	-1.829997791	1.519092461	2.18E-14	1.55E-12
MIR222HG	-0.560326971	6.025573759	4.09E-08	8.17E-07
NA	-1.827662419	0.864673911	1.53E-09	4.29E-08
NA	-1.304719939	0.82114389	2.62E-05	0.000237616
MAGOH3P	-2.687479252	-0.287708401	8.14E-07	1.16E-05
NA	-1.047904971	4.680721478	4.28E-18	5.26E-16
NA	-2.001360937	0.575372107	2.49E-09	6.65E-08
NA	-1.36950465	0.431110809	8.41E-05	0.000641219
NA	-1.338384151	0.593262922	2.27E-05	0.000210088
NUDT3	-0.61792054	7.283717734	1.04E-09	3.03E-08
NA	-0.646976393	3.755717817	2.49E-06	3.13E-05
NA	-1.19320968	1.742737092	1.59E-07	2.72E-06
CD24	-0.633936951	3.383196739	4.10E-05	0.000349447
NA	-0.848306243	1.891993688	0.000123174	0.000885637
MAGI1-IT1	-2.640463371	1.036034736	9.74E-22	1.84E-19
NA	-1.13747401	0.67887513	9.69E-05	0.000723694
NA	-1.583078446	1.593195496	6.93E-12	3.15E-10
NA	-1.30132792	1.444210126	1.83E-07	3.06E-06
GRIN2B	-1.991225011	4.983147836	8.79E-63	2.07E-59
NA	-0.958278804	2.253008419	1.86E-06	2.42E-05
NA	-1.443218345	0.547215819	1.11E-05	0.000113992
NA	-1.285110981	2.999563441	6.80E-15	5.08E-13
NA	-1.091411262	1.946602801	7.82E-08	1.45E-06
NA	-1.282300596	2.414983243	9.07E-12	4.02E-10
NA	-2.09994719	1.60443199	5.81E-20	9.23E-18
HIST1H3B	-2.226708991	0.066350056	3.80E-06	4.49E-05
NA	-2.200412433	0.70649378	7.08E-12	3.19E-10
NA	-0.867006557	2.575565702	1.63E-06	2.15E-05
NA	-1.167753894	1.323929357	3.42E-06	4.11E-05
NA	-0.970090698	1.525733168	2.81E-05	0.000252611
NA	-1.823766642	0.34845167	2.14E-06	2.72E-05
NA	0.567681363	4.495586692	1.59E-05	0.000155223
NA	-2.626135482	2.010469784	5.39E-34	3.05E-31
NA	-1.473583137	1.034583085	3.87E-07	5.98E-06
NA	-1.281934583	1.203701642	6.76E-07	9.84E-06
NA	-1.418996599	1.336188751	3.52E-09	9.19E-08
NA	-1.466886141	0.856917736	6.18E-07	9.10E-06
NA	-2.020010202	1.6048565	4.02E-17	4.34E-15
NA	-1.949660115	0.803853708	1.29E-10	4.57E-09
NA	-1.541928637	1.40102405	2.53E-10	8.47E-09
HIST1H4E	-2.623790526	1.219698261	2.87E-13	1.64E-11
NA	-1.901933372	2.748152396	9.66E-27	3.11E-24
NA	-1.138478009	3.375218119	2.72E-14	1.87E-12
ZNF8	-0.463738529	4.802233546	7.84E-05	0.000606109
NA	-1.286882312	0.765337094	3.56E-05	0.000309677
NA	-1.443974587	1.425170575	6.13E-09	1.52E-07
NA	-2.108889898	1.505475718	3.92E-18	4.88E-16
NA	-1.491352499	0.583697061	3.28E-06	3.97E-05
NA	-1.944405248	1.99251306	1.62E-19	2.31E-17
HEIH	0.86532056	3.431751365	1.47E-07	2.56E-06
NA	-2.045340848	0.816456147	1.13E-12	5.96E-11
NA	-1.286736505	3.811521212	1.53E-20	2.52E-18
SND1-IT1	-1.955623244	1.156083074	1.29E-12	6.69E-11
NA	-1.078580827	3.30065869	2.65E-12	1.31E-10
NA	-0.752850179	3.897166301	9.31E-08	1.70E-06
NA	-1.027281898	3.636463237	1.93E-05	0.000182957
NA	-0.966848118	2.813937825	4.05E-08	8.08E-07
NA	-2.274746617	0.780232898	3.29E-12	1.60E-10
NA	-1.314121435	1.001524694	9.50E-06	9.90E-05
NA	-0.740656232	3.270791058	1.01E-06	1.42E-05
NA	-1.076887718	1.434355507	1.32E-05	0.00013187
NA	-1.490481335	2.379096447	2.72E-08	5.70E-07
NA	-2.687103241	1.037567188	3.11E-21	5.50E-19
NA	-2.15853053	0.834689577	1.51E-12	7.73E-11
NA	-1.454310989	2.952511385	4.45E-16	4.17E-14
NA	-1.1456043	1.174753229	2.22E-05	0.000205797
NA	-1.080715386	1.618525004	3.91E-06	4.61E-05
NA	-2.006151993	0.755735508	3.11E-11	1.26E-09
NA	-1.251503633	2.701557783	1.95E-11	8.01E-10
NA	-1.164319579	1.063191123	3.14E-05	0.000277396
NA	-1.67473368	1.730500241	2.42E-13	1.39E-11
NA	-1.774919487	1.061619784	8.57E-10	2.54E-08
NA	-1.27440254	1.226844102	6.33E-07	9.27E-06
NA	-2.308057039	0.945246325	8.71E-14	5.44E-12
NA	-1.316444769	1.379705824	2.45E-07	3.94E-06
NA	-1.47157906	0.54935868	2.01E-05	0.000189209
NA	-1.305616865	3.673901137	3.17E-06	3.86E-05
NA	-0.793416117	2.464163399	4.92E-05	0.000408167
NA	-1.306130076	0.748243651	1.63E-05	0.000157881
NA	-2.198606905	0.564557273	1.44E-11	6.08E-10
NA	-1.506092223	0.716025301	3.55E-06	4.23E-05
ST3GAL4-AS1	-0.984519307	1.795669038	6.74E-05	0.000534596
N4BP2L2-IT2	-1.165872999	3.608047273	2.61E-14	1.80E-12
ZNF638-IT1	-1.724363073	2.184131624	3.16E-18	4.00E-16
LINC00950	-0.799155022	2.168791365	0.000129723	0.000926599
SLFNL1-AS1	-2.21132074	2.562901926	5.14E-33	2.69E-30
SNHG4	-0.823964542	3.45693136	2.01E-08	4.38E-07
SPRY4-IT1	-1.11720147	1.675982607	1.79E-06	2.34E-05
